title,addr1,addr2,full_address,areacode,sigungucode,mapx,mapy,theme,overview,tel,firstimage,contentid
제주 교래자연휴양림,제주특별자치도 제주시 조천읍 남조로 2023,,제주특별자치도 제주시 조천읍 남조로 2023,,,126.6667,33.4418,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,https://tong.visitkorea.or.kr/cms/resource/30/3525130_image2_1.jpg,2763739
제주절물자연휴양림,제주특별자치도 제주시 명림로 584,,제주특별자치도 제주시 명림로 584,39,4,126.6252156649,33.4400774642,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,,127479
조령산자연휴양림,충청북도 괴산군 연풍면 새재로 1795,,충청북도 괴산군 연풍면 새재로 1795,33,1,128.0470598431,36.8116053214,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,http://tong.visitkorea.or.kr/cms/resource/07/3058707_image2_1.JPG,125432
좌구산 자연휴양림,충청북도 증평군 증평읍 솟점말길 107,,충청북도 증평군 증평읍 솟점말길 107,,,127.6510807615,36.7055135253,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,https://tong.visitkorea.or.kr/cms/resource/46/4077446_image2_1.jpg,1087114
주작산자연휴양림,전라남도 강진군 주작산길 262,,전라남도 강진군 주작산길 262,,,126.6867100000,34.5142390000,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,https://tong.visitkorea.or.kr/cms/resource/64/4054264_image2_1.jpg,643998
중미산자연휴양림,경기도 양평군 옥천면 중미산로 1152,,경기도 양평군 옥천면 중미산로 1152,31,19,127.4571548101,37.5818000399,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,http://tong.visitkorea.or.kr/cms/resource/86/607986_image2_1.jpg,127692
집다리골자연휴양림,강원특별자치도 춘천시 화악지암1길 129 집다리골자연휴양림,,강원특별자치도 춘천시 화악지암1길 129 집다리골자연휴양림,32,13,127.5803958778,37.9779923535,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,,127531
창원휴양림오토캠핑장,경상남도 창원시 마산합포구 구산면 석곡로 342-2,,경상남도 창원시 마산합포구 구산면 석곡로 342-2,36,16,128.5706133490,35.1111994761,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,http://tong.visitkorea.or.kr/cms/resource/16/2729416_image2_1.jpg,2729592
천보산 자연휴양림,경기도 포천시 원동교길 309 (동교동),,경기도 포천시 원동교길 309 (동교동),,,127.12046238892177,37.855390728045926,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,https://tong.visitkorea.or.kr/cms/resource/80/3495180_image2_1.jpg,2773252
청도자연휴양림,경상북도 청도군 각북면 비슬산길 111-25,,경상북도 청도군 각북면 비슬산길 111-25,,,128.54875099719325,35.710793856249495,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,https://tong.visitkorea.or.kr/cms/resource/36/3507136_image2_1.jpg,3507139
청송 자연휴양림,경상북도 청송군 부남면 청송로 3478-96,,경상북도 청송군 부남면 청송로 3478-96,,,129.05377179721253,36.31791104022311,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,https://tong.visitkorea.or.kr/cms/resource/47/3407447_image2_1.png,3407888
청송자연휴양림 퇴적암층 (청송국가지질공원),경상북도 청송군 부남면 청송로 3478-96,,경상북도 청송군 부남면 청송로 3478-96,,,129.05377179721253,36.31791104022311,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,https://tong.visitkorea.or.kr/cms/resource/17/3518517_image2_1.jpg,125408
청평자연휴양림,경기도 가평군 청평면 북한강로2246번길 8-6,,경기도 가평군 청평면 북한강로2246번길 8-6,31,1,127.4054751473,37.7131449494,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,http://tong.visitkorea.or.kr/cms/resource/70/3077270_image2_1.jpg,127929
축령산자연휴양림,경기도 남양주시 수동면 축령산로 299,,경기도 남양주시 수동면 축령산로 299,31,9,127.3091660984,37.7529607789,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,http://tong.visitkorea.or.kr/cms/resource/83/3077083_image2_1.jpg,127818
춘천숲자연휴양림,강원특별자치도 춘천시 동산면 종자리로 224-104,,강원특별자치도 춘천시 동산면 종자리로 224-104,32,13,127.7423851550,37.7479304633,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,http://tong.visitkorea.or.kr/cms/resource/36/3521536_image2_1.jpg,645823
춘천숲자연휴양림엔글램핑,강원특별자치도 춘천시 동산면 종자리로 224-104,,강원특별자치도 춘천시 동산면 종자리로 224-104,32,13,127.7448071635,37.7477277543,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,http://tong.visitkorea.or.kr/cms/resource/29/3521629_image2_1.jpg,2761834
충북알프스자연휴양림,충청북도 보은군 산외면 장갑리 산15,,충청북도 보은군 산외면 장갑리 산15,33,3,127.7898257875,36.5699310989,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,http://tong.visitkorea.or.kr/cms/resource/83/3577183_image2_1.jpeg,2419040
치악산자연휴양림,강원특별자치도 원주시 판부면 휴양림길 66,,강원특별자치도 원주시 판부면 휴양림길 66,,,128.0312768141,37.2558083850,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,https://tong.visitkorea.or.kr/cms/resource/76/3045376_image2_1.jpg,128068
칠갑산자연휴양림,충청남도 청양군 대치면 광대리,산73,충청남도 청양군 대치면 광대리 산73,34,13,126.8441143219,36.4323467391,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,http://tong.visitkorea.or.kr/cms/resource/70/3027970_image2_1.jpg,125428
칼봉산자연휴양림,경기도 가평군 가평읍 경반안로 454,,경기도 가평군 가평읍 경반안로 454,,,127.46533986168195,37.836241691565945,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,https://tong.visitkorea.or.kr/cms/resource/93/3490493_image2_1.jpg,1060129
태백산 고원자연휴양림야영장,강원특별자치도 태백시 머리골길 153 (철암동),,강원특별자치도 태백시 머리골길 153 (철암동),32,14,129.0605434433,37.1236386628,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,http://tong.visitkorea.or.kr/cms/resource/89/2738989_image2_1.JPG,2738792
태학산자연휴양림,충청남도 천안시 동남구 풍세면 휴양림길 105-2,,충청남도 천안시 동남구 풍세면 휴양림길 105-2,34,12,127.0919590376,36.7286559313,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,http://tong.visitkorea.or.kr/cms/resource/90/3563990_image2_1.jpg,128917
태학산자연휴양림 오토캠핑장,충청남도 천안시 동남구 풍세면 휴양림길 105-2,,충청남도 천안시 동남구 풍세면 휴양림길 105-2,34,12,127.0919590376,36.7286559313,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,http://tong.visitkorea.or.kr/cms/resource/22/2730522_image2_1.JPG,2730137
토함산자연휴양림,경상북도 경주시 문무대왕면 불국로 1208-45,,경상북도 경주시 문무대왕면 불국로 1208-45,,,129.36495271012697,35.761960293493296,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,,125405
팔공산금화자연휴양림,경상북도 칠곡군 가산면 가산로 323,,경상북도 칠곡군 가산면 가산로 323,35,22,128.5553750195,36.0517625330,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,http://tong.visitkorea.or.kr/cms/resource/88/3561888_image2_1.JPG,2738085
팔공산금화자연휴양림 캠핑장,경상북도 칠곡군 가산면 가산로 323,,경상북도 칠곡군 가산면 가산로 323,,,128.5553511571,36.0517189948,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,,2738003
팔영산자연휴양림,전라남도 고흥군 영남면 팔영로 1347-418,(영남면),전라남도 고흥군 영남면 팔영로 1347-418 (영남면),38,2,127.4394637689,34.6214289206,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,,125426
평창자연휴양림,강원특별자치도 평창군 봉평면 팔송로 285,,강원특별자치도 평창군 봉평면 팔송로 285,32,15,128.3047049944,37.6098292645,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,http://tong.visitkorea.or.kr/cms/resource/51/3468551_image2_1.JPG,2772886
하동 편백자연휴양림,경상남도 하동군 옥종면 돌고지로 1088-51,,경상남도 하동군 옥종면 돌고지로 1088-51,36,18,127.8401892169,35.1862280155,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,http://tong.visitkorea.or.kr/cms/resource/54/3530854_image2_1.jpg,2720430
하추자연휴양림,강원특별자치도 인제군 인제읍 하추로 686,,강원특별자치도 인제군 인제읍 하추로 686,32,10,128.3193324547,38.0347496922,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,http://tong.visitkorea.or.kr/cms/resource/61/3336461_image2_1.jpg,2774513
학가산자연휴양림,경상북도 예천군 보문면 휴양림길 210,,경상북도 예천군 보문면 휴양림길 210,35,16,128.5909400646,36.6802193859,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,http://tong.visitkorea.or.kr/cms/resource/09/3561609_image2_1.JPG,127697
한천자연휴양림,전라남도 화순군 한천면 죽헌로 719,,전라남도 화순군 한천면 죽헌로 719,38,24,127.0384091912,34.9916333134,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,http://tong.visitkorea.or.kr/cms/resource/14/3566814_image2_1.jpg,127164
한천자연휴양림캠핑장,전라남도 화순군 한천면 죽헌로 719,,전라남도 화순군 한천면 죽헌로 719,38,24,127.0397869838,34.9861672851,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,http://tong.visitkorea.or.kr/cms/resource/04/2737704_image2_1.jpg,2737365
화왕산자연휴양림,경상남도 창녕군 고암면 청간길 128-126,,경상남도 창녕군 고암면 청간길 128-126,,,128.567314450646,35.546930792625,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,https://tong.visitkorea.or.kr/cms/resource/43/4039443_image2_1.jpg,4039449
화원자연휴양림,대구광역시 달성군 화원읍 화원휴양림길 126,,대구광역시 달성군 화원읍 화원휴양림길 126,4,3,128.5367594539,35.7718300136,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,http://tong.visitkorea.or.kr/cms/resource/87/3567387_image2_1.jpg,2756669
횡성자연휴양림,강원특별자치도 횡성군 갑천면 정포로430번길 113,,강원특별자치도 횡성군 갑천면 정포로430번길 113,,,128.111851011193,37.5390435037793,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,https://tong.visitkorea.or.kr/cms/resource/66/1842066_image2_1.jpg,407202
휴양림펜션,충청남도 태안군 안면읍 송림길 21,,충청남도 태안군 안면읍 송림길 21,,,126.357288714838,36.5013096978212,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,,1276634
흑석산 자연 휴양림 캠핑장,전라남도 해남군 계곡면 산골길 306,,전라남도 해남군 계곡면 산골길 306,38,23,126.6164681396,34.6708651277,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,http://tong.visitkorea.or.kr/cms/resource/43/2740243_image2_1.jpg,2740121
흑석산 자연휴양림,전라남도 해남군 계곡면 산골길 306,(계곡면),전라남도 해남군 계곡면 산골길 306 (계곡면),38,23,126.6161153759,34.6715705981,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,http://tong.visitkorea.or.kr/cms/resource/09/3061309_image2_1.jpg,126958
흥림산자연휴양림 (영양에코둥지),경상북도 영양군 일월면 재일로 2394-70,,경상북도 영양군 일월면 재일로 2394-70,,,129.1126531864,36.7019617339,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,https://tong.visitkorea.or.kr/cms/resource/13/3072413_image2_1.JPG,3072418
흥부골자연휴양림,전북특별자치도 남원시 인월면 구인월길 125,,전북특별자치도 남원시 인월면 구인월길 125,,,127.58973066741602,35.45068795707989,자연/숲치유,[자연/숲치유] 한국관광공사 등록 웰니스/힐링 관광지 (휴양림),,https://tong.visitkorea.or.kr/cms/resource/06/3445506_image2_1.jpg,2795178
고려한방삼계탕,인천광역시 미추홀구 인주대로 404,,인천광역시 미추홀구 인주대로 404,2,3,126.6814235650,37.4510373781,한방체험,[한방체험] 한국관광공사 등록 웰니스/힐링 관광지 (한방),,,602125
김태근한방요리,대구광역시 달서구 큰장로 9,,대구광역시 달서구 큰장로 9,4,2,128.5741314691,35.8609928341,한방체험,[한방체험] 한국관광공사 등록 웰니스/힐링 관광지 (한방),,,634126
대구약령시 한방의료체험타운,대구광역시 중구 중앙대로77길 45,,대구광역시 중구 중앙대로77길 45,,,128.590973205591,35.8682144623406,한방체험,[한방체험] 한국관광공사 등록 웰니스/힐링 관광지 (한방),,https://tong.visitkorea.or.kr/cms/resource/57/4041157_image2_1.jpg,2822328
대구약령시한방문화축제,대구광역시 중구 달구벌대로415길 49 (남성로),,대구광역시 중구 달구벌대로415길 49 (남성로),,,128.589908485381,35.8685163598675,한방체험,[한방체험] 한국관광공사 등록 웰니스/힐링 관광지 (한방),053-254-1658,https://tong.visitkorea.or.kr/cms/resource/49/4059449_image2_1.jpg,506516
배가한방삼계탕,경기도 시흥시 옥구상가3길 23-11 (정왕동),,경기도 시흥시 옥구상가3길 23-11 (정왕동),31,14,126.7222725553,37.3533133358,한방체험,[한방체험] 한국관광공사 등록 웰니스/힐링 관광지 (한방),,http://tong.visitkorea.or.kr/cms/resource/77/2872777_image2_1.JPG,2872783
산청한방가족호텔,경상남도 산청군 금서면 동의보감로479번길 43,,경상남도 산청군 금서면 동의보감로479번길 43,36,9,127.8300195910,35.4387993581,한방체험,[한방체험] 한국관광공사 등록 웰니스/힐링 관광지 (한방),,,3563316
산청한방약초축제,경상남도 산청군 금서면 동의보감로555번길 45-6,,경상남도 산청군 금서면 동의보감로555번길 45-6,,,127.8293594394,35.4410659699,한방체험,[한방체험] 한국관광공사 등록 웰니스/힐링 관광지 (한방),055-970-6670~1,https://tong.visitkorea.or.kr/cms/resource/88/3523088_image2_1.JPG,506600
